payment_id,card,merchant_name,merchant_id,terminal_id,card_type_name,acq_ref_nr,tr_batch_id,tr_batch_open_date,tr_date_time,tr_type,tr_amount,tr_ccy,msc,tr_ret_ref_nr,tr_approval_id,tr_processing_date,merchant_iban_code,proc_code,issuer_country,proc_region,mcc,merchant_country,tran_region,card_product_type,user_define_field1,user_define_field2,user_define_field3,merchant_legal_name,card_product_class,src_file,src_row,chunk_file,chunk_row
2530495271485840,558608%8160,bob,1234,BYTIN88QIAN99BO,MA,PHT76EC81RUSLRFGNLQZ7A4,1,2021-09-30,2021-09-29 22:15:14,05,4380.57,EUR,87.61,eDHaYfIWmUmk,apLTYZ,2021-09-30 18:05:14,GB123,11,CYP,International,6488,CYP,Local,debit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,6480,PSP_transact2_20211001_103212_chunk_1.csv,6480
7686152746572106,552096%3100,bob,1234,87I9XK7ATSNJD30,MA,9265SU04AAJDQGNALN6I1IJ,1,2021-09-30,2021-09-30 02:11:14,05,7565.16,EUR,151.30,jOpGUORHqPCF,KXUrHr,2021-09-30 05:06:14,GB123,11,PLN,International,5354,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,6481,PSP_transact2_20211001_103212_chunk_1.csv,6481
5787836670419634,420506%8110,bob,1234,,Visa,M1UXRVTJXTGRGH1YJDCYNBF,1,2021-09-30,2021-09-30 05:41:14,05,3459.06,EUR,69.18,SmyDSiPibgMN,JoGdbg,2021-10-01 05:40:14,GB123,11,PLN,International,8090,CYP,EU/SEPA,credit_consumer,,,,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,6482,PSP_transact2_20211001_103212_chunk_1.csv,6482
3427830451339195,402400%4850,bob,1234,AVLIFOZYZHXVJQ5,Visa,N5T3BM9PA41IQCEJQJUZLL4,1,2021-09-30,2021-09-30 09:40:14,26,8699.92,EUR,174.00,BOAXGIYfeQEr,wCXpyf,2021-09-30 13:52:14,GB123,11,GBP,International,9671,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,6483,PSP_transact2_20211001_103212_chunk_1.csv,6483
3594658276004157,453918%3990,bob,1234,,Visa,QFU7KFGNDSBVAV2ECX0DWV7,1,2021-09-30,2021-09-29 13:37:14,05,1175.85,EUR,23.52,gZWpAyKEGptB,WAMCTw,2021-09-30 01:08:14,GB123,11,PLN,International,9776,CYP,EU/SEPA,debit_consumer,,,,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,6484,PSP_transact2_20211001_103212_chunk_1.csv,6484
9765010275982860,529544%6240,bob,1234,31CRYTBKKJLTXDK,MA,4FSXR5U0H2BHHW77DIMWFR9,1,2021-09-30,2021-09-29 16:56:14,05,8544.25,EUR,170.89,RBCrjiunZmDw,Muunwf,2021-09-30 12:39:14,GB123,11,CYP,International,8326,CYP,Local,debit_consumer,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,6485,PSP_transact2_20211001_103212_chunk_1.csv,6485
9214208143797982,556802%4860,bob,1234,S8ITE6SOACYRQC1,MA,KZENV5KHNTS0X1P4KQ5DW3K,1,2021-09-30,2021-09-29 16:53:14,05,6941.06,EUR,138.82,FVeeUXMsBDoY,JEgmVO,2021-09-30 11:49:14,GB123,11,GBP,International,7219,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,6486,PSP_transact2_20211001_103212_chunk_1.csv,6486
5445714818261045,453273%9570,bob,1234,67DMXM9HYWMA8KL,Visa,DXKFJD2FD1986539T9W9S1K,1,2021-09-30,2021-09-30 05:25:14,05,1971.20,EUR,39.42,pljodUhRRseN,IUyMHM,2021-09-30 18:31:14,GB123,11,PLN,International,9758,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,6487,PSP_transact2_20211001_103212_chunk_1.csv,6487
5805213507631047,402400%2390,bob,1234,H3F3JH9PCW3YBTZ,Visa,WCM0IHBTBA5LEZ8W747D8CG,1,2021-09-30,2021-09-30 05:27:14,05,6416.90,EUR,128.34,SfnwFgqzKCzx,bTWrxx,2021-09-30 15:25:14,GB123,11,PLN,International,8637,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,6488,PSP_transact2_20211001_103212_chunk_1.csv,6488
5884001889282292,453936%1940,bob,1234,R5FULUWXAMPN4UY,Visa,3AK522M9F0T5LM5TZ2V6521,1,2021-09-30,2021-09-29 15:40:14,25,-9197.46,EUR,-183.95,bYuhrGuzjqXT,HcVxhF,2021-09-29 17:37:14,GB123,11,ZAR,International,7677,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,6489,PSP_transact2_20211001_103212_chunk_1.csv,6489
793196859193825,492934%0740,bob,1234,FK7TA6NR69D6P3O,Visa,MJ2G4BC978EOX82JTUKZLMK,1,2021-09-30,2021-09-30 01:45:14,05,3481.31,EUR,69.63,nUxSCkCdQfUh,qlGoer,2021-09-30 03:01:14,GB123,11,CYP,International,9726,CYP,Local,credit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,6490,PSP_transact2_20211001_103212_chunk_1.csv,6490
5096896413317037,550684%1350,bob,1234,8VL8TPCYQRVEJXG,MA,VX6Y6W2ZMB31QQ6H3SZRI4S,1,2021-09-30,2021-09-30 07:57:14,05,2733.52,EUR,54.67,OLpjgpTWvqnh,uusZfd,2021-09-30 19:43:14,GB123,11,CYP,International,8200,CYP,Local,debit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,6491,PSP_transact2_20211001_103212_chunk_1.csv,6491
7524485190609209,537488%1160,bob,1234,,MA,KCMXVV0WXCE7THL5A5Y87FQ,1,2021-09-30,2021-09-30 05:59:14,05,7031.93,EUR,140.64,zwMzQGdTflve,xHLNKF,2021-09-30 22:34:14,GB123,11,GBP,International,9248,CYP,EU/SEPA,credit_commercial,,,,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,6492,PSP_transact2_20211001_103212_chunk_1.csv,6492
5113644958974554,453982%6530,bob,1234,E5YHPG0VQPV1IX3,Visa,NNWWB7X40E8DOK9H1CO83OJ,1,2021-09-30,2021-09-30 00:39:14,25,-8438.72,EUR,-168.77,nNWhLNCGznuS,etytYE,2021-09-30 01:01:14,GB123,11,CYP,International,594,CYP,Local,credit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,6493,PSP_transact2_20211001_103212_chunk_1.csv,6493
8684379877813642,471686%4190,bob,1234,ZUDUVN08VZRY6TZ,Visa,5P9AM1P738C7W1ZCSCHEGTB,1,2021-09-30,2021-09-30 08:58:14,05,7188.27,EUR,143.77,jgIdGsjfBEzD,xYKRID,2021-09-30 22:46:14,GB123,11,ZAR,International,5029,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,6494,PSP_transact2_20211001_103212_chunk_1.csv,6494
1922545606198668,402400%1060,bob,1234,JKDQ79VWE28OBS9,Visa,MTEM71IGKRXYVDX3U8NRH6L,1,2021-09-30,2021-09-29 18:29:14,05,2757.54,EUR,55.15,lLlmJzhSbXsv,TesBXA,2021-09-29 21:38:14,GB123,11,GBP,International,8094,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,6495,PSP_transact2_20211001_103212_chunk_1.csv,6495
9798892832376215,491658%3020,bob,1234,EGR08ASFTWH7KZP,Visa,HQUXUCNRGBNK08XCX5O1EWT,1,2021-09-30,2021-09-30 05:23:14,05,1534.57,EUR,30.69,WDvDoPkWibtB,ttvuRN,2021-10-01 01:10:14,GB123,11,GBP,International,5988,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,6496,PSP_transact2_20211001_103212_chunk_1.csv,6496
4814300901536486,448693%0340,bob,1234,I91EFDDIJN2DCLI,Visa,FQ2VSH6QB4DJJY568KQ4ET8,1,2021-09-30,2021-09-30 02:48:14,05,6113.84,EUR,122.28,OWKCoXyMiEAD,dwYluh,2021-09-30 15:13:14,GB123,11,GBP,International,91,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,6497,PSP_transact2_20211001_103212_chunk_1.csv,6497
9201826784318123,453272%7960,bob,1234,GQAID6WEKLC3DQJ,Visa,E9XB2VUBB0DETKABJASL42J,1,2021-09-30,2021-09-30 02:37:14,05,4972.03,EUR,99.44,mGwTMbZUIypH,tCHLUD,2021-09-30 07:23:14,GB123,11,PLN,International,7822,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,6498,PSP_transact2_20211001_103212_chunk_1.csv,6498
3113014114537575,499849%1510,bob,1234,L02ZSZWQLMK87ZP,Visa,TZDXANPPGRHWUD80T1E44HA,1,2021-09-30,2021-09-29 23:28:14,05,9383.63,EUR,187.67,WGtnNVwIXDwz,BogshB,2021-09-30 09:46:14,GB123,11,GBP,International,2666,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,6499,PSP_transact2_20211001_103212_chunk_1.csv,6499
6080524096463256,456202%1560,bob,1234,CFKW2BBFWX1C3DC,Visa,MO67V6AXWZ4U02QUZLZVQ8A,1,2021-09-30,2021-09-29 17:26:14,05,9133.76,EUR,182.68,ehBUVUzVQUaM,eOCmsA,2021-09-29 21:20:14,GB123,11,PLN,International,6237,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,6500,PSP_transact2_20211001_103212_chunk_1.csv,6500
8363006887315248,455620%0890,bob,1234,MO682USTAA3YQZK,Visa,N2QX0G2ZIS3CLSAUIARBDEV,1,2021-09-30,2021-09-30 10:08:14,05,9340.30,EUR,186.81,zWlznVyOsVrL,wliGOH,2021-09-30 11:48:14,GB123,11,CYP,International,2312,CYP,Local,credit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,6501,PSP_transact2_20211001_103212_chunk_1.csv,6501
5162320214742769,514334%9270,bob,1234,,MA,6HSKSYFU12W8JAZSK18MO79,1,2021-09-30,2021-09-30 04:35:14,05,4647.88,EUR,92.96,doHGOlNiwdvS,jRmZjM,2021-09-30 15:27:14,GB123,11,CYP,International,536,CYP,Local,credit_consumer,,,,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,6502,PSP_transact2_20211001_103212_chunk_1.csv,6502
6031847280778423,453273%7800,bob,1234,UCPLK0LW1JNXKMA,Visa,9F2CTBAYYWC2BWH85EGHCKD,1,2021-09-30,2021-09-29 14:25:14,05,4678.55,EUR,93.57,baJrNDceriQL,iTYSYw,2021-09-29 14:38:14,GB123,11,GBP,International,9440,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,6503,PSP_transact2_20211001_103212_chunk_1.csv,6503
7745627631855713,526107%0230,bob,1234,E2KK3OQT65KFC8C,MA,FQPXMHA4RSER171F2IHGYHU,1,2021-09-30,2021-09-29 21:05:14,05,5289.91,EUR,105.80,XIpRrcPtRFpH,YGjjnn,2021-09-29 23:20:14,GB123,11,GBP,International,5684,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,6504,PSP_transact2_20211001_103212_chunk_1.csv,6504
7518744006727032,453208%7270,bob,1234,6J676312XKDXZLB,Visa,ZISU19NP53LTRBK13GEWYT5,1,2021-09-30,2021-09-29 20:47:14,05,5032.33,EUR,100.65,kftqVrTJoxRA,HQCLmK,2021-09-29 23:01:14,GB123,11,PLN,International,3826,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,6505,PSP_transact2_20211001_103212_chunk_1.csv,6505
1608171484220021,538694%7830,bob,1234,3UZLIYJ9L5ZJCD3,MA,YUKBLSAQHH3KJW88OE6X6DN,1,2021-09-30,2021-09-29 21:01:14,05,5846.59,EUR,116.93,IrIWhMlcTBPG,hwnYlv,2021-09-30 20:41:14,GB123,11,CYP,International,8319,CYP,Local,credit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,6506,PSP_transact2_20211001_103212_chunk_1.csv,6506
9634176210133927,457479%2860,bob,1234,DDSQAY7RU1ARPV7,Visa,5836SKR0JJTAHWEYNGRR09H,1,2021-09-30,2021-09-30 08:02:14,06,-9539.21,EUR,-190.78,HinkvVdTCpDP,DDpBXa,2021-10-01 00:08:14,GB123,20,PLN,International,6676,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,6507,PSP_transact2_20211001_103212_chunk_1.csv,6507
709701053782052,471685%2070,bob,1234,9E0TTHVW6RQHDSP,Visa,K18NH97V6CAAIJTMA11OMGP,1,2021-09-30,2021-09-30 00:25:14,06,-1602.39,EUR,-32.05,HcQKUjisvanw,vfSCLm,2021-09-30 01:16:14,GB123,20,ZAR,International,7730,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,6508,PSP_transact2_20211001_103212_chunk_1.csv,6508
935553107906431,492937%7160,bob,1234,Y7XKO5VMQSH4718,Visa,I2H5H02EWJ6DGIEUWLV3LN9,1,2021-09-30,2021-09-30 05:06:14,05,2566.25,EUR,51.33,rhGrJfMTCNLW,DHIRjt,2021-10-01 03:31:14,GB123,11,PLN,International,9732,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,6509,PSP_transact2_20211001_103212_chunk_1.csv,6509
4421952511942475,491623%7910,bob,1234,0476ZFJLLQ8JQUD,Visa,BFGRUEYQ64SDJFMQNK1KO5W,1,2021-09-30,2021-09-29 19:20:14,05,1745.82,EUR,34.92,PFekibmSabBY,SXCDyW,2021-09-30 00:41:14,GB123,11,PLN,International,2784,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,6510,PSP_transact2_20211001_103212_chunk_1.csv,6510
4417148078117107,516538%0360,bob,1234,,MA,O41518WYM44O6KVW41TEVQJ,1,2021-09-30,2021-09-29 10:51:14,05,2659.50,EUR,53.19,IwYuoTyNGrOb,elRGlu,2021-09-30 05:49:14,GB123,11,ZAR,International,4344,CYP,EU/SEPA,debit_commercial,,,,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,6511,PSP_transact2_20211001_103212_chunk_1.csv,6511
5754188052176790,456908%5590,bob,1234,TG4F9KXT91VR2HW,Visa,BCWXJU3C6WDPFXYNX36IVBP,1,2021-09-30,2021-09-29 17:11:14,05,6616.82,EUR,132.34,LeaswxUbgIBH,OCJuvH,2021-09-30 01:19:14,GB123,11,CYP,International,6204,CYP,Local,debit_consumer,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,6512,PSP_transact2_20211001_103212_chunk_1.csv,6512
8769040986493107,537870%6790,bob,1234,S9W45NYMECDWX97,MA,5S6QWQ8HXENL0VWNA90SKZM,1,2021-09-30,2021-09-29 13:02:14,05,6901.90,EUR,138.04,LCdOhDsnAQwN,ixIcPe,2021-09-29 23:14:14,GB123,11,CYP,International,9047,CYP,Local,credit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,6513,PSP_transact2_20211001_103212_chunk_1.csv,6513
4648309989884192,551514%9060,bob,1234,X27AWIKM4RZUEEQ,MA,35EI4M1R2WR8S3H8VYKW4ZP,1,2021-09-30,2021-09-29 22:37:14,05,5954.70,EUR,119.09,udCAeuBbvJfu,dQBxVX,2021-09-30 07:00:14,GB123,11,PLN,International,8133,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,6514,PSP_transact2_20211001_103212_chunk_1.csv,6514
5408573641046414,491683%8610,bob,1234,1A3WK3JPS2P7W2B,Visa,177QFJ8J1EFBKUOB4AZG4KX,1,2021-09-30,2021-09-29 15:10:14,05,8184.83,EUR,163.70,KRbMyuEbTbqO,clINwy,2021-09-30 04:31:14,GB123,11,ZAR,International,7383,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,6515,PSP_transact2_20211001_103212_chunk_1.csv,6515
3956156049587086,548465%5230,bob,1234,9MW2ZGBTWVA61GV,MA,D8MXYS3YKJNU0LAR2EYXUBK,1,2021-09-30,2021-09-29 14:31:14,05,6512.79,EUR,130.26,YmvfnCRzLRRH,IJJDhf,2021-09-30 13:01:14,GB123,11,CYP,International,4823,CYP,Local,debit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,6516,PSP_transact2_20211001_103212_chunk_1.csv,6516
4236636478525909,492919%2850,bob,1234,LS3179R6MEG8IYN,Visa,0PIAYY09WA6RNGHRQX86R1H,1,2021-09-30,2021-09-29 16:50:14,05,9685.89,EUR,193.72,MrADOnnmExDo,pJlSYo,2021-09-30 15:38:14,GB123,11,ZAR,International,2713,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,6517,PSP_transact2_20211001_103212_chunk_1.csv,6517
1162518805048384,471651%7050,bob,1234,GWLQ7B0NSS8KGM2,Visa,AL139QV38M7ZOKO99M791S9,1,2021-09-30,2021-09-30 00:51:14,26,927.91,EUR,18.56,DoDJUgXCVkiH,cpgDXO,2021-09-30 19:55:14,GB123,11,GBP,International,4175,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,6518,PSP_transact2_20211001_103212_chunk_1.csv,6518
4333730912789082,535957%0190,bob,1234,9CIGWOAE4EOCOI2,MA,NW8EWTP4GXVX4ZW2Z4NLYJK,1,2021-09-30,2021-09-30 06:18:14,05,2274.09,EUR,45.48,TJehIBMYBWkK,TRDrMU,2021-09-30 08:37:14,GB123,11,PLN,International,609,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,6519,PSP_transact2_20211001_103212_chunk_1.csv,6519
1156552617052765,455606%4490,bob,1234,FJJS5EU97HYPSD2,Visa,8C151D1OI7F09KJQP4WW4HD,1,2021-09-30,2021-09-29 19:12:14,06,-1915.37,EUR,-38.31,FaLyKINtFEbF,mJKRtm,2021-09-30 14:56:14,GB123,20,ZAR,International,860,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,6520,PSP_transact2_20211001_103212_chunk_1.csv,6520
8520540442790720,471625%3000,bob,1234,TXAHS2QVN607LZE,Visa,XM70AZ0MP0QJ6IZ73R8W7DI,1,2021-09-30,2021-09-30 10:27:14,05,3427.71,EUR,68.55,XqjoKSXfQETJ,JcnHRT,2021-09-30 15:35:14,GB123,11,PLN,International,8300,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,6521,PSP_transact2_20211001_103212_chunk_1.csv,6521
5079763886096087,492961%2790,bob,1234,4NHGE75PR069K4E,Visa,BQOWEE0RDZ5EINS9FL6CWRC,1,2021-09-30,2021-09-30 04:01:14,05,8372.29,EUR,167.45,boezqwOyqbKa,NHGvnb,2021-09-30 13:21:14,GB123,11,CYP,International,1202,CYP,Local,debit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,6522,PSP_transact2_20211001_103212_chunk_1.csv,6522
8697445105509250,535171%1260,bob,1234,,MA,DBGKS18ASFAS7TMZQCDXU9H,1,2021-09-30,2021-09-29 15:33:14,05,4117.93,EUR,82.36,zMXFutUajTEs,kZxCct,2021-09-30 01:06:14,GB123,11,CYP,International,8774,CYP,Local,debit_consumer,,,,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,6523,PSP_transact2_20211001_103212_chunk_1.csv,6523
8872571851266785,455696%1420,bob,1234,7A7ILK0QXVKQ2S2,Visa,ISQB37F44I9F6IYSVA1OTNW,1,2021-09-30,2021-09-29 23:07:14,05,9141.38,EUR,182.83,siIkjaGtwQUi,QdcHJu,2021-09-30 07:31:14,GB123,11,CYP,International,4208,CYP,Local,debit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,6524,PSP_transact2_20211001_103212_chunk_1.csv,6524
8887134320705766,492961%6140,bob,1234,IUVPC8PLL0M0K6O,Visa,CXCSS63DDE7C63MATWFZMAR,1,2021-09-30,2021-09-29 22:58:14,05,4440.50,EUR,88.81,XTHxEtnSQVVh,jkktVb,2021-09-30 07:41:14,GB123,11,CYP,International,7888,CYP,Local,credit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,6525,PSP_transact2_20211001_103212_chunk_1.csv,6525
6312000995097350,559354%3410,bob,1234,,MA,76LOA7IAE1D5OSYR998J7PT,1,2021-09-30,2021-09-29 18:56:14,05,4305.74,EUR,86.11,ISoIhabhVqjM,jOgoUD,2021-09-30 04:32:14,GB123,11,PLN,International,3563,CYP,EU/SEPA,credit_commercial,,,,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,6526,PSP_transact2_20211001_103212_chunk_1.csv,6526
5296924110323201,540175%1820,bob,1234,ZA9FUU6S9BBUQGY,MA,NCTG24SDVUI634VU84P2F46,1,2021-09-30,2021-09-30 01:47:14,05,6528.28,EUR,130.57,wYVnXGWDSUMZ,blotOK,2021-09-30 17:18:14,GB123,11,PLN,International,2841,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,6527,PSP_transact2_20211001_103212_chunk_1.csv,6527
5871926950572460,553518%7050,bob,1234,W55BRRT4DYAXUB8,MA,TLG99AEC8JHGP13GIT0861Q,1,2021-09-30,2021-09-30 04:57:14,05,6732.27,EUR,134.65,EAAuujmLrYSw,NoGTIo,2021-09-30 11:53:14,GB123,11,CYP,International,5710,CYP,Local,debit_consumer,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,6528,PSP_transact2_20211001_103212_chunk_1.csv,6528
8020448579770136,518428%3490,bob,1234,MAWTMRLEM82MD6J,MA,46B22DA35DDA0ZYW6HA0QCX,1,2021-09-30,2021-09-30 03:29:14,26,2741.17,EUR,54.82,smakQZbgrCvg,lvCoMw,2021-09-30 13:49:14,GB123,11,PLN,International,6187,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,6529,PSP_transact2_20211001_103212_chunk_1.csv,6529
9852118128440979,530686%8020,bob,1234,OLRQBI2ED4YYNO5,MA,UQ6GDZTILVN1RKHLIXHODJ6,1,2021-09-30,2021-09-29 20:16:14,05,1746.07,EUR,34.92,HKgdGCgGdkkd,wsGStQ,2021-09-30 09:54:14,GB123,11,GBP,International,6408,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,6530,PSP_transact2_20211001_103212_chunk_1.csv,6530
5574495250214294,453224%0520,bob,1234,K56AGAE3I7ND5NN,Visa,5X9S32CCWMHF2F0GJP0MSM5,1,2021-09-30,2021-09-30 06:00:14,05,9340.80,EUR,186.82,zshHQKyydqsL,DxklZi,2021-10-01 05:15:14,GB123,11,PLN,International,6949,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,6531,PSP_transact2_20211001_103212_chunk_1.csv,6531
2014303394672357,471680%8670,bob,1234,KA7ZOI70XBB82HD,Visa,MWHLGMT8TM766CMZ9N40W5I,1,2021-09-30,2021-09-30 07:40:14,05,9737.66,EUR,194.75,gFMCXAOvlldh,MSCWgB,2021-09-30 16:59:14,GB123,11,CYP,International,1266,CYP,Local,credit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,6532,PSP_transact2_20211001_103212_chunk_1.csv,6532
648897948334660,448644%3170,bob,1234,T3VQ3CGO46VN0IT,Visa,N8VZ5USWBSIMPUGNTD1W1HJ,1,2021-09-30,2021-09-29 16:11:14,05,9194.99,EUR,183.90,GtNbpgwmeYUy,Wkmvta,2021-09-30 15:21:14,GB123,11,CYP,International,8023,CYP,Local,debit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,6533,PSP_transact2_20211001_103212_chunk_1.csv,6533
3648905726473021,541298%9090,bob,1234,UX78CZFPYI7FNGT,MA,OSFPCB8GZ597QWED45XA58L,1,2021-09-30,2021-09-30 03:40:14,05,101.43,EUR,2.03,mkXleHVnsRNq,fzavpO,2021-10-01 02:54:14,GB123,11,ZAR,International,5666,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,6534,PSP_transact2_20211001_103212_chunk_1.csv,6534
6034656378422320,552825%0860,bob,1234,1HHIO9Q7DD3Y6U5,MA,5R6QK6D2DK7WJNNQ8MH5CXQ,1,2021-09-30,2021-09-29 14:46:14,05,888.83,EUR,17.78,UvTpCgMGkmbj,QTNZwd,2021-09-30 10:37:14,GB123,11,GBP,International,4338,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,6535,PSP_transact2_20211001_103212_chunk_1.csv,6535
3793622167322836,519701%7590,bob,1234,VX4G46UAKOJF1EH,MA,6TXTLDQ0RLGV7JL2H1WDNY5,1,2021-09-30,2021-09-30 09:25:14,05,3337.91,EUR,66.76,iNnbCUTuFlAw,vHKcQW,2021-10-01 08:04:14,GB123,11,PLN,International,347,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,6536,PSP_transact2_20211001_103212_chunk_1.csv,6536
4656517052056098,471693%1080,bob,1234,Z3VPXONQRPKT4KO,Visa,FN2SHAT1IVAT2YDD8J9BL4M,1,2021-09-30,2021-09-29 13:32:14,05,2877.38,EUR,57.55,UZGNfbiCFypV,aomHnY,2021-09-30 12:05:14,GB123,11,CYP,International,5745,CYP,Local,debit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,6537,PSP_transact2_20211001_103212_chunk_1.csv,6537
9481850761044175,523415%8100,bob,1234,O1UCCZJ0UCPZQKA,MA,OOEIWKII2BER9BLR1H7D4D4,1,2021-09-30,2021-09-29 13:39:14,05,8611.15,EUR,172.22,oFHcPbsPPMgx,zYiZkH,2021-09-29 21:00:14,GB123,11,GBP,International,5357,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,6538,PSP_transact2_20211001_103212_chunk_1.csv,6538
