payment_id,card,merchant_name,merchant_id,terminal_id,card_type_name,acq_ref_nr,tr_batch_id,tr_batch_open_date,tr_date_time,tr_type,tr_amount,tr_ccy,msc,tr_ret_ref_nr,tr_approval_id,tr_processing_date,merchant_iban_code,proc_code,issuer_country,proc_region,mcc,merchant_country,tran_region,card_product_type,user_define_field1,user_define_field2,user_define_field3,merchant_legal_name,card_product_class,agreement_id
2586954174107795,558227%7490,bob,1234,TR963310,MA,OIPHNDOZA9YV70KRRWOGADD,ID629609,2022-02-03,2022-02-03 05:13:15,5,6634.58,EUR,132.69,VLLNCAFMkzIS,AOTLKX,2022-02-03 05:13:15,GB123,11,PLN,International,4685,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CORPORATE,9177
4137750116385942,453949%4000,bob,1234,TR963310,VISA,ACXJ47ERN922VGS8MV33YGQ,ID629609,2022-02-03,2022-02-03 05:13:15,5,8056.96,EUR,161.14,EMqxDKRxZbuw,uKnnls,2022-02-03 05:13:15,GB123,11,ZAR,International,8354,CYP,EU/SEPA,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,9177
4171454200910732,491681%1750,bob,1234,TR963310,VISA,HRHIXDMWDBT9XXN1GTLSYWC,ID629609,2022-02-03,2022-02-03 05:13:15,6,-9968.37,EUR,-199.37,bgFMaEnKCiBn,uFfiKX,2022-02-03 05:13:15,GB123,20,PLN,International,4299,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,9177
5392138848495838,492990%8450,bob,1234,TR963310,VISA,5T8D4C75APZ076TE8S9D9Y2,ID629609,2022-02-03,2022-02-03 05:13:15,5,5142.44,EUR,102.85,VNyTRpNPkwlq,oKCOmc,2022-02-03 05:13:15,GB123,11,CYP,International,5159,CYP,Local,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,CONSUMER,9177
2220893061224730,421737%1640,bob,1234,TR963310,VISA,CY9629AE9LQYJZS4HR9SOG9,ID629609,2022-02-03,2022-02-03 05:13:15,5,2457.6,EUR,49.15,aKMKDGzetEKw,dsdZmt,2022-02-03 05:13:15,GB123,11,PLN,International,8716,CYP,EU/SEPA,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,PREMIUM,9177
4948244519980471,455664%7060,bob,1234,TR963310,VISA,J0N3J6XIU9JZBXLY65DM39C,ID629609,2022-02-03,2022-02-03 05:13:15,5,4094.11,EUR,81.88,RAAlmaXSmrHq,IjhqJm,2022-02-03 05:13:15,GB123,11,GBP,International,9783,CYP,EU/SEPA,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CONSUMER,9177
1139428669563009,404232%0430,bob,1234,TR963310,VISA,YKA3HVOD1ZHB7655HJDY1OB,ID629609,2022-02-03,2022-02-03 05:13:15,5,2408.65,EUR,48.17,ZHrpsvoqudPr,ukoNVv,2022-02-03 05:13:15,GB123,11,ZAR,International,545,CYP,EU/SEPA,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,9177
4902565741206094,492957%0560,bob,1234,TR963310,VISA,O21MVPV7VR2DEGA9YXV9PDB,ID629609,2022-02-03,2022-02-03 05:13:15,5,1683.64,EUR,33.67,UOsdzqHpVooP,cjXVAP,2022-02-03 05:13:15,GB123,11,GBP,International,6480,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,CONSUMER,9177
6918341968352035,471664%9700,bob,1234,TR963310,VISA,Y4Z685STM7SAZXDR6HAVOXP,ID629609,2022-02-03,2022-02-03 05:13:15,25,-1920.39,EUR,-38.41,KPaqDVTMgGuH,ILUecB,2022-02-03 05:13:15,GB123,11,PLN,International,9736,CYP,EU/SEPA,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,PREMIUM,9177
6539293603651093,440644%5640,bob,1234,TR963310,VISA,WHQUTQ1FWQ7TU05IXVSPNKE,ID629609,2022-02-03,2022-02-03 05:13:15,6,-7105.39,EUR,-142.11,hezPJEDODeGk,bJzbNb,2022-02-03 05:13:15,GB123,20,ZAR,International,1751,CYP,EU/SEPA,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CONSUMER,9177
7205644912252903,518761%6760,bob,1234,TR963310,MA,HIM2CL9Q8F5TZMMT98NUUUT,ID629609,2022-02-03,2022-02-03 05:13:15,5,2547.71,EUR,50.95,djSbpXVZALFR,fgzWBj,2022-02-03 05:13:15,GB123,11,PLN,International,5595,CYP,EU/SEPA,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,9177
4915031825229543,542954%2770,bob,1234,TR963310,MA,OVXPWW0CB1ACX6FX7QXV4VH,ID629609,2022-02-03,2022-02-03 05:13:15,5,4593.2,EUR,91.86,lHHEcAgoEPAX,kKrZbK,2022-02-03 05:13:15,GB123,11,PLN,International,4448,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CONSUMER,9177
2283050496172968,453994%8280,bob,1234,TR963310,VISA,L7AJJNQRZHIUFIUP0P8CBSE,ID629609,2022-02-03,2022-02-03 05:13:15,5,7602.1,EUR,152.04,mXfcyLLAzLaJ,cYhSDU,2022-02-03 05:13:15,GB123,11,CYP,International,4795,CYP,Local,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,PREMIUM,9177
6546006644194606,550214%3830,bob,1234,TR963310,MA,8WX7EFLHAMGKBZXGX8Z4B9W,ID629609,2022-02-03,2022-02-03 05:13:15,5,7186.67,EUR,143.73,wGHhNSjWxFhV,HFmOJF,2022-02-03 05:13:15,GB123,11,CYP,International,2206,CYP,Local,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,PREMIUM,9177
6167348982463838,547288%0290,bob,1234,TR963310,MA,GN92I26KJQ8SQ29C4R4YJXX,ID629609,2022-02-03,2022-02-03 05:13:15,5,9157.29,EUR,183.15,zuRhKOqWRHeG,SAmAjB,2022-02-03 05:13:15,GB123,11,PLN,International,7602,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,CONSUMER,9177
2070685578869549,453234%0750,bob,1234,TR963310,VISA,5IOQX9QQNI7KKXFZJHWF670,ID629609,2022-02-03,2022-02-03 05:13:15,5,9651.91,EUR,193.04,axWdamyegWPa,VqrfVo,2022-02-03 05:13:15,GB123,11,PLN,International,8379,CYP,EU/SEPA,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,9177
3547886575605526,412439%9020,bob,1234,TR963310,VISA,7UTQRUNFA93SIYYOXON6PSA,ID629609,2022-02-03,2022-02-03 05:13:15,5,8540.1,EUR,170.8,EqpgAXgOVotJ,Jeoeup,2022-02-03 05:13:15,GB123,11,GBP,International,2454,CYP,EU/SEPA,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,PREMIUM,9177
9009421479769975,533802%4990,bob,1234,TR963310,MA,3NC6FQUQK0MW4K4Z2D9OH0O,ID629609,2022-02-03,2022-02-03 05:13:15,5,4109.81,EUR,82.2,mgLjyMXbUHjV,fgJrob,2022-02-03 05:13:15,GB123,11,CYP,International,8651,CYP,Local,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,PREMIUM,9177
709891021859507,409308%1240,bob,1234,TR963310,VISA,YD1DGE04VLQWCUAM7QT11EK,ID629609,2022-02-03,2022-02-03 05:13:15,5,9971.83,EUR,199.44,ptxGmhLyBJaJ,ZtukkO,2022-02-03 05:13:15,GB123,11,CYP,International,3803,CYP,Local,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,PREMIUM,9177
4587404904835628,535945%2130,bob,1234,TR963310,MA,UFUF1CHNIZ8379SSH3RF1LR,ID521604,2022-02-03,2022-02-03 16:10:34,5,7702.98,USD,154.06,owAtewjBylmp,UEtQzh,2022-02-03 16:10:34,GB123,11,CYP,International,3662,CYP,Local,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CONSUMER,9177
7098937632679453,556888%9750,bob,1234,TR963310,MA,JBW18IM47CVUPAAZ22EUJGZ,ID521604,2022-02-03,2022-02-03 16:10:34,5,5168.31,USD,103.37,lxSRNZOVzaGa,TsECMB,2022-02-03 16:10:34,GB123,11,GBP,International,3157,CYP,EU/SEPA,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CONSUMER,9177
390035879067426,551978%1270,bob,1234,TR963310,MA,LFILOMLYPBITR8IJ4CEBUJP,ID521604,2022-02-03,2022-02-03 16:10:34,5,6458.61,USD,129.17,vGwTWfklZSqe,fwDuaJ,2022-02-03 16:10:34,GB123,11,PLN,International,173,CYP,EU/SEPA,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,CONSUMER,9177
1345206065813910,471615%7170,bob,1234,TR963310,VISA,4PPWXV63V11I0CV7RWZL180,ID521604,2022-02-03,2022-02-03 16:10:34,5,2759.02,USD,55.18,wiXlqOPlpsuX,DaMZkt,2022-02-03 16:10:34,GB123,11,GBP,International,3118,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,CONSUMER,9177
1049040686497588,402400%5890,bob,1234,TR963310,VISA,IS1LREXOT7N3Z948363NSS6,ID521604,2022-02-03,2022-02-03 16:10:34,5,7680.18,USD,153.6,ABUMfJRdbNiz,VUjYpM,2022-02-03 16:10:34,GB123,11,GBP,International,2441,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,9177
9190091523539572,540984%5770,bob,1234,TR963310,MA,R1GDDFLX1WLAAV3JJ8B2560,ID521604,2022-02-03,2022-02-03 16:10:34,5,7401.48,USD,148.03,tNIHLEcZkOgT,dhryfy,2022-02-03 16:10:34,GB123,11,PLN,International,3798,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,PREMIUM,9177
4271070694733681,529207%8480,bob,1234,TR963310,MA,GJ9ZJ4QOJOYN0THQBQ5K0CB,ID521604,2022-02-03,2022-02-03 16:10:34,5,8328.71,USD,166.57,coKAIlmxEugI,RZrUzf,2022-02-03 16:10:34,GB123,11,CYP,International,5948,CYP,Local,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CORPORATE,9177
4332315127872113,534416%4030,bob,1234,TR963310,MA,5851Q0OEAP156SJXALBUSWK,ID521604,2022-02-03,2022-02-03 16:10:34,5,6076.52,USD,121.53,mQCEAjlYvKdq,ubXnbc,2022-02-03 16:10:34,GB123,11,GBP,International,1612,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,PREMIUM,9177
6126308156992891,453278%9340,bob,1234,TR963310,VISA,5EALO1BCZ1SR4WS8WHKXZQ8,ID521604,2022-02-03,2022-02-03 16:10:34,5,4873.84,USD,97.48,rehJoQYiNZHZ,XZjzHy,2022-02-03 16:10:34,GB123,11,CYP,International,1590,CYP,Local,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,PREMIUM,9177
759335003832534,526011%8460,bob,1234,TR963310,MA,U6VIW9HA3OTM313FGRQC82D,ID521604,2022-02-03,2022-02-03 16:10:34,5,5784.33,USD,115.69,rJIUSdFOCQEP,dVWcbM,2022-02-03 16:10:34,GB123,11,GBP,International,1500,CYP,EU/SEPA,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,CONSUMER,9177
894766394700982,521938%9040,bob,1234,TR963310,MA,6OR3RDLD0FYBGRP18X7WC7T,ID521604,2022-02-03,2022-02-03 16:10:34,26,3157.43,USD,63.15,EyDModLxwWGA,ZCZNur,2022-02-03 16:10:34,GB123,11,GBP,International,2758,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,PREMIUM,9177
9271370050035519,453265%6420,bob,1234,TR963310,VISA,78CP73WBVNAXFHTLI8Z50EQ,ID521604,2022-02-03,2022-02-03 16:10:34,5,4399.59,USD,87.99,cKwVtFwgtTIA,lATfJH,2022-02-03 16:10:34,GB123,11,GBP,International,7217,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,PREMIUM,9177
2663817014200525,402400%4300,bob,1234,TR963310,VISA,7EY0FTWHUYHOC5T9G2986IL,ID521604,2022-02-03,2022-02-03 16:10:34,5,2296.69,USD,45.93,wBPpgmYMVDVJ,WeuAHb,2022-02-03 16:10:34,GB123,11,ZAR,International,9806,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,9177
8524418260493101,554491%4630,bob,1234,TR963310,MA,UOJEXO0MI9FGBGKOZH9L5QV,ID521604,2022-02-03,2022-02-03 16:10:34,5,8636.7,USD,172.73,eQFwGlCDrPct,RWoRWQ,2022-02-03 16:10:34,GB123,11,PLN,International,4381,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,PREMIUM,9177
578256536021297,453911%5270,bob,1234,TR963310,VISA,952D40GX0SGQ2D3DHVJTLQO,ID521604,2022-02-03,2022-02-03 16:10:34,5,9791.18,USD,195.82,dYLZZpTUJXUa,bSerRT,2022-02-03 16:10:34,GB123,11,CYP,International,8383,CYP,Local,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CONSUMER,9177
2390462845894405,557839%9830,bob,1234,TR963310,MA,Y4HQJSE45NGG1K1SX62XMXZ,ID521604,2022-02-03,2022-02-03 16:10:34,5,985.36,USD,19.71,tyCfJvAXephS,kLWFVg,2022-02-03 16:10:34,GB123,11,PLN,International,7063,CYP,EU/SEPA,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,PREMIUM,9177
2244373148251484,402400%4170,bob,1234,TR963310,VISA,L7EGF38LHCLQO9Q51KVYI1Y,ID521604,2022-02-03,2022-02-03 16:10:34,5,5136.56,USD,102.73,XXSQwEzQDldU,sTpCRI,2022-02-03 16:10:34,GB123,11,CYP,International,5404,CYP,Local,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CORPORATE,9177
8252946253317077,491620%3770,bob,1234,TR963310,VISA,S236ID5LYPXD7GN1CYYHU61,ID521604,2022-02-03,2022-02-03 16:10:34,6,-3186.13,USD,-63.72,FfUPANQzmHOS,OsLGKV,2022-02-03 16:10:34,GB123,20,GBP,International,5860,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,CONSUMER,9177
8036857035200573,402400%9460,bob,1234,TR963310,VISA,MT771B3DRW1N2FJK6MCSDBG,ID521604,2022-02-03,2022-02-03 16:10:34,5,4887.26,USD,97.75,QZQPGjDwIOrR,SmJVAY,2022-02-03 16:10:34,GB123,11,ZAR,International,118,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,9177
1368469272132682,453918%3820,bob,1234,TR963310,VISA,QYPY2WW81W4FR3G8KYUQD1R,ID521604,2022-02-03,2022-02-03 16:10:34,5,6133.7,USD,122.67,BItLHbFxMKTm,uSPaAj,2022-02-03 16:10:34,GB123,11,GBP,International,5806,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,PREMIUM,9177
2690056416647011,514155%2120,bob,1234,TR963310,MA,0W01NXJTMSIH35DGQSU7OAH,ID521604,2022-02-03,2022-02-03 16:10:34,5,754.51,USD,15.09,LEDgwFjBHrym,GIApKH,2022-02-03 16:10:34,GB123,11,PLN,International,9325,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CORPORATE,9177
3807901994656481,402400%5290,bob,1234,TR963310,VISA,LHV0JYZO99PWJQMVE000K9H,ID478879,2022-02-05,2022-02-05 08:58:56,5,1617.36,USD,32.35,SMlyNdSDoLqU,pvngkP,2022-02-05 08:58:56,GB123,11,CYP,International,4903,CYP,Local,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,9177
8896265292754730,482313%0310,bob,1234,TR963310,VISA,CO8JKJ9EJXV77PMFIAHN5BC,ID478879,2022-02-05,2022-02-05 08:58:56,5,8024.94,USD,160.5,poTGruiCApBq,OaIOKR,2022-02-05 08:58:56,GB123,11,PLN,International,8268,CYP,EU/SEPA,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CORPORATE,9177
7176246735195989,531656%2500,bob,1234,TR963310,MA,VWWTVKUP6K4TDEOLQLQ33XX,ID478879,2022-02-05,2022-02-05 08:58:56,5,7933.83,USD,158.68,iNhNLlvCybvb,uweveV,2022-02-05 08:58:56,GB123,11,PLN,International,4391,CYP,EU/SEPA,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,9177
2447994338978614,446011%3810,bob,1234,TR963310,VISA,M0TCZWYLV8W75M3PWRFAYSS,ID478879,2022-02-05,2022-02-05 08:58:56,5,4649.95,USD,93.0,VUqvlSsHRbTP,ZVVmHp,2022-02-05 08:58:56,GB123,11,ZAR,International,6231,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CONSUMER,9177
3086412527287696,491602%0940,bob,1234,TR963310,VISA,Q8ARV272A3YCCFCBTBYIBNZ,ID478879,2022-02-05,2022-02-05 08:58:56,5,3936.66,USD,78.73,ASMjlxSJktyL,AvcpEs,2022-02-05 08:58:56,GB123,11,GBP,International,5887,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,9177
9128849564864417,541905%2880,bob,1234,TR963310,MA,1YGGFQMJE5E6PEWGNWC5PNS,ID478879,2022-02-05,2022-02-05 08:58:56,5,9364.36,USD,187.29,ssdTmgDKWKOV,OOtUth,2022-02-05 08:58:56,GB123,11,ZAR,International,8484,CYP,EU/SEPA,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,9177
8441079974584800,522416%8970,bob,1234,TR963310,MA,7RALPYB1S9YP6RQ35DSX42K,ID478879,2022-02-05,2022-02-05 08:58:56,5,278.64,USD,5.57,NzMymQFjgilT,OHjWMI,2022-02-05 08:58:56,GB123,11,PLN,International,2495,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,CONSUMER,9177
6187830429832410,550041%7090,bob,1234,TR963310,MA,G7KS6K0ZSWV0O2CD6WO8U89,ID478879,2022-02-05,2022-02-05 08:58:56,5,3716.98,USD,74.34,hvlAcAkgjVYq,JyGyDj,2022-02-05 08:58:56,GB123,11,CYP,International,4245,CYP,Local,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,9177
8789545401713200,453927%8940,bob,1234,TR963310,VISA,UDZULZ1WSJ8WE1MSVUGH3IT,ID478879,2022-02-05,2022-02-05 08:58:56,5,6200.74,USD,124.01,jLCgFqJaJToA,TVqLbC,2022-02-05 08:58:56,GB123,11,CYP,International,2024,CYP,Local,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CONSUMER,9177
4522451908857178,402400%5130,bob,1234,TR963310,VISA,DVPL6WYIG4I11H8XJ8WNASC,ID478879,2022-02-05,2022-02-05 08:58:56,5,144.56,USD,2.89,NESfGfVzePlt,iYAdlC,2022-02-05 08:58:56,GB123,11,GBP,International,5693,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,9177
3997235271582541,538088%2410,bob,1234,TR963310,MA,1RYUUJTKXOIZ876TM4YE27X,ID478879,2022-02-05,2022-02-05 08:58:56,5,6473.03,USD,129.46,JiHabtvMUyZf,hmhsbX,2022-02-05 08:58:56,GB123,11,GBP,International,4302,CYP,EU/SEPA,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,PREMIUM,9177
7041374262087904,471685%2970,bob,1234,TR963310,VISA,KFFCKPSVJADVP8G4WIWIE7M,ID478879,2022-02-05,2022-02-05 08:58:56,5,6400.83,USD,128.02,AozaEyhOGNRQ,xOcxTr,2022-02-05 08:58:56,GB123,11,GBP,International,8635,CYP,EU/SEPA,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,PREMIUM,9177
6746168374373007,453273%1490,bob,1234,TR963310,VISA,931KGFISV2I09F780TLSVO6,ID478879,2022-02-05,2022-02-05 08:58:56,5,2249.33,USD,44.99,WGolIDdMBKEI,UDIUdr,2022-02-05 08:58:56,GB123,11,GBP,International,1744,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,PREMIUM,9177
9412752248081595,548639%3670,bob,1234,TR963310,MA,0Z2EBF9EHZWMNN3CN06SDMC,ID478879,2022-02-05,2022-02-05 08:58:56,5,5875.41,USD,117.51,NNPRhjPefuAx,xOKPNb,2022-02-05 08:58:56,GB123,11,PLN,International,1941,CYP,EU/SEPA,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,PREMIUM,9177
4025869197849679,453921%4830,bob,1234,TR963310,VISA,SC33R8G5RICM2K0ZJRI2FYZ,ID478879,2022-02-05,2022-02-05 08:58:56,5,5057.21,USD,101.14,IWBFYraRNymb,qwxKIq,2022-02-05 08:58:56,GB123,11,CYP,International,8271,CYP,Local,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CORPORATE,9177
9108395256203192,535977%2110,bob,1234,TR963310,MA,8E8S1BCF4PZ730G10LHNISY,ID478879,2022-02-05,2022-02-05 08:58:56,5,194.65,USD,3.89,TMVIsaPWdBTn,sTJQWg,2022-02-05 08:58:56,GB123,11,ZAR,International,9977,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CORPORATE,9177
6856669721857008,492963%9260,bob,1234,TR963310,VISA,44HM0KOCA5EZLA3SJNB07AN,ID478879,2022-02-05,2022-02-05 08:58:56,5,3493.52,USD,69.87,jWhznBasWojW,oQJAPX,2022-02-05 08:58:56,GB123,11,ZAR,International,4243,CYP,EU/SEPA,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,9177
3391473656076501,534413%3130,bob,1234,TR963310,MA,QVPC44F15UJY2D3MKNZ8Z15,ID478879,2022-02-05,2022-02-05 08:58:56,5,15.3,USD,0.31,qHlVGColUooP,KKZxwr,2022-02-05 08:58:56,GB123,11,PLN,International,6892,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CONSUMER,9177
9658375287355495,453958%4130,bob,1234,TR963310,VISA,O0SF000OYWWFQI25PKTYI0J,ID478879,2022-02-05,2022-02-05 08:58:56,5,6261.84,USD,125.24,lJYCWNXxQWmW,UAfsgT,2022-02-05 08:58:56,GB123,11,GBP,International,1385,CYP,EU/SEPA,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,CONSUMER,9177
4284720208828782,459727%8950,bob,1234,TR963310,VISA,RIEZTVRW0GRJ7W29T6AB5GD,ID478879,2022-02-05,2022-02-05 08:58:56,5,9223.46,USD,184.47,yarSRIEAjOqb,fNOmvy,2022-02-05 08:58:56,GB123,11,PLN,International,8041,CYP,EU/SEPA,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,PREMIUM,9177
3409069089135376,471609%8630,bob,1234,TR963310,VISA,2KQ3T34H26C7APF9EETYEUC,ID478879,2022-02-05,2022-02-05 08:58:56,5,5510.33,USD,110.21,knyGyuYkgfBL,fbiJTZ,2022-02-05 08:58:56,GB123,11,CYP,International,9962,CYP,Local,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,PREMIUM,9177
4066749589653137,453955%2720,bob,1234,TR345222,VISA,GUVQHSWKG54WTMY0J3ER56Z,ID853754,2022-02-04,2022-02-04 19:18:05,5,2070.38,HUF,41.41,WcAOdtVlJFOj,eeiofP,2022-02-04 19:18:05,GB123,11,CYP,International,2479,CYP,Local,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,9177
7976163123278073,536682%5490,bob,1234,TR345222,MA,ZHWS8GS5VJE6IFTWYT69GVL,ID853754,2022-02-04,2022-02-04 19:18:05,5,6649.64,HUF,132.99,HpahbJiTXgUv,SyZkBm,2022-02-04 19:18:05,GB123,11,CYP,International,9028,CYP,Local,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,PREMIUM,9177
7292850246877497,532368%9140,bob,1234,TR345222,MA,Z7SHFZIIIF0QU7VRHZPW0WM,ID853754,2022-02-04,2022-02-04 19:18:05,5,140.56,HUF,2.81,XorvziCJsndS,aLbPGP,2022-02-04 19:18:05,GB123,11,PLN,International,9933,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,CONSUMER,9177
8348564784826333,491618%9180,bob,1234,TR345222,VISA,R9FUCXWYQSJMV84JHGOLH1D,ID853754,2022-02-04,2022-02-04 19:18:05,5,7062.32,HUF,141.25,gyAIQObMPAlz,kSbAyH,2022-02-04 19:18:05,GB123,11,ZAR,International,7938,CYP,EU/SEPA,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CONSUMER,9177
5923388731868537,448632%9990,bob,1234,TR345222,VISA,MGSR9JRJ5G9IZ6TPWA99FV3,ID853754,2022-02-04,2022-02-04 19:18:05,5,7566.0,HUF,151.32,EwoZQUIhkeiO,RTrCbf,2022-02-04 19:18:05,GB123,11,CYP,International,2985,CYP,Local,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,PREMIUM,9177
2662915446390414,428155%3560,bob,1234,TR345222,VISA,CE1Y1SCYMUYNS2GAX71CA6B,ID853754,2022-02-04,2022-02-04 19:18:05,26,6743.94,HUF,134.88,vADsAViEiXxd,VxneVJ,2022-02-04 19:18:05,GB123,11,ZAR,International,8524,CYP,EU/SEPA,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,PREMIUM,9177
2759934421599966,453283%6130,bob,1234,TR345222,VISA,0PCCNVT58GW5FENQTTRJB5E,ID853754,2022-02-04,2022-02-04 19:18:05,5,8611.94,HUF,172.24,jFUZpsOOCjZV,ZFWEdi,2022-02-04 19:18:05,GB123,11,PLN,International,5267,CYP,EU/SEPA,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,CONSUMER,9177
3969360932713065,450419%8370,bob,1234,TR345222,VISA,VIO54IR3IGV2BMCHRY38R7I,ID853754,2022-02-04,2022-02-04 19:18:05,5,7724.96,HUF,154.5,ezhbWLbzRrco,KeoXEV,2022-02-04 19:18:05,GB123,11,PLN,International,9244,CYP,EU/SEPA,DEBIT_CONSUMER,1,2,3,bobLimited Legal Name,PREMIUM,9177
6326847977880422,556124%1270,bob,1234,TR345222,MA,ACVZ0CV31C6VT9W4LZGGYIC,ID853754,2022-02-04,2022-02-04 19:18:05,5,8721.85,HUF,174.44,DmjbqOKXdYQV,FOBBYf,2022-02-04 19:18:05,GB123,11,CYP,International,4872,CYP,Local,DEBIT_COMMERCIAL,1,2,3,bobLimited Legal Name,CORPORATE,9177
2836162730880274,433338%2240,bob,1234,TR345222,VISA,GPJTAWWM7HNMBSROKTMEM2M,ID853754,2022-02-04,2022-02-04 19:18:05,5,2075.62,HUF,41.51,BkguMPxcsjpF,aVJHQv,2022-02-04 19:18:05,GB123,11,GBP,International,5773,CYP,EU/SEPA,CREDIT_COMMERCIAL,1,2,3,bobLimited Legal Name,PREMIUM,9177
7334083826956413,492978%1800,bob,1234,TR345222,VISA,FPIE0TCBUPAX76RZL4MW5JM,ID853754,2022-02-04,2022-02-04 19:18:05,5,1420.66,HUF,28.41,ZtuCgRsZczdY,BcwwND,2022-02-04 19:18:05,GB123,11,GBP,International,2853,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,9177
7254096767694769,471624%9040,bob,1234,TR345222,VISA,3QVP8SYFUFVSAE1666Y54ZN,ID853754,2022-02-04,2022-02-04 19:18:05,5,791.53,HUF,15.83,FTkdoytnjbRS,sldmrJ,2022-02-04 19:18:05,GB123,11,PLN,International,2732,CYP,EU/SEPA,CREDIT_CONSUMER,1,2,3,bobLimited Legal Name,CORPORATE,9177
